800827,4,"@hassox no, but that sounds like a good idea, steve. "
800828,4,"@OkieAnnie It's never too late!  Thanks! It was hard, so hard, to concentrate on taking screencaps"
800829,4,@RobGrimes whats gooooood 
800830,4,@dsiegel99 now if i could get to san diego the same night i could celebrate it twice lol thanks 
800831,4,Lets Drop ..Ich hatte gerade Kï¿½se auf Toast. Germandoo. Oh the Joy of knowing some words in german  (via twitt.. http://tinyurl.com/dbvlwt
800832,4,I'm having a conversation with my bro via twitter/fb and he's only in the next room 
800833,4,@heidimontag hi  I'm new to twitter 
800834,4,Gratitude is a great multiplier. Giving thanks and appreciating all we have opens doors for us to have more. 
800835,4,Yay tomorrow i get to do today all over again! 
800836,4,"should be in bed, but whatever "
800837,4,come back 
800838,4,Mmmm.. Page France.. If you don't know them.. you should   lyrical brilliance
800839,4,"@ThePartyScene  &quot;you dream in black and white, i dream in vivid lights.&quot;"
800840,4,hanging out with biology til 4am woo  !
800841,4,"@ballookey Recoil pal? I'm a guy like me!  I will grab this up online tomorrow, currently texting from bed like a moron."
800842,4,at work - listening to punk rock &amp; about to eat face cake - life is a mad lil drug 
800843,4,Ok so I lied... Late night cravings and George Lopez got the best of me. Lol. So much for community service tomorrow 
800844,4,@mistygirlph - hehehe. that was my halloween costume  we only have Friday off. flying to hk
800845,4,@NLPride08 oh alright 
800846,4,"@shannonelizab Happy Anniversary! As promised, here is your present from all of us at DSFF.  http://www.youtube.com/watch?v=mp1JzFFLMS0"
800847,4,@jamiegirl9 you silly goose...taking the cleveland browns to the superbowl eh?  i'm rootin for ya! 
800848,4,@daygan Wow! This Ubuntu feature is really cool  ?? again! Got More??
800849,4,@VampireBill  Goodnight and take care 
800850,4,@fromGGwithLove we shud go see obsesses 
800851,4,@derherr: thanks for the heads-up. Will follow and judge. 
800852,4,Tomorrow is my friday!  +it's a late day for me. Thank goodness. 
800853,4,Monsters Vs Aliens in 3D was fantastic ... Ginormica is my new favourite superhero 
800854,4,@mikeexists waiting for your call 
800855,4,@nicolerichie only one of the best sappy love stories ever 
800856,4,haz her gown ordered today.  and dropped boogie off to the airport.  and now.. laundry galore is to be continued.
800857,4,hanging out with Emily. I love her. She's wonderful. 
800858,4,"@Bokul lol... that was a jhoke right ?? Get OpenOffice. Free to download and use  - No cracks, no piracy. Makes M$'s life hell"
800859,4,Watching Paranormal State.Pretty interesting 
800860,4,@Msdebramaye I heard about that contest! Congrats girl!! 
800861,4,@frankiekillsyo chocolate chip waffles 
800862,4,@julieand break out your Bible and share some scripture...its what I do!! 
800863,4,UNC!!! NCAA Champs!! Franklin St.: I WAS THERE!! WILD AND CRAZY!!!!!! Nothing like it...EVER 
800864,4,@arhi cred ca ai dreptate 
800865,4,@Mpits its super easy lol I wish everyone would jump on the bandwagon 
800866,4,@Devious_D We're open Thursday - Sunday and I'm at the shop Sat and Sun! Come in Saturday  DONT GET TOO DRUNK!! LOL
800867,4,"@Shantymanfan I got your package! Wow, I'm so excited! My very own one! So, do I plant it in a pot for now, and water it till it grows? "
800868,4,@FallenStar1 YAY!!! (even if i can't go *pouts*) She's supporting morrissey on one of his CA shows too which makes me happy 
800869,4,@viaHourt ahhh i see i see.  im in bed watching ugly betty  lol
800870,4,"@arielbh Hope I'm not too late.. anywat, Good luck "
800871,4,@JonathanRKnight You are so right for saying that and good for you that you said it!!    Good Night!! xoxo
800872,4,Morning mates 
800873,4,TODAAAAAY! Let's show Nottingham how things are done! 
800874,4,@arataka yay!  you found them!!!  
800875,4,@zinedistro Your welcome. Looking forward to the event!!  Not long until May 1 now....
800876,4,@caitlindean You should never regret. Things happen for a reason. Figuring out what that reason was is the hard part. Use your friends. 
800877,4,standing in the richardson office changing a backup tape... I'm such a work-a-holic! 
800878,4,@ work and then &quot;school&quot;..... 
800879,4,@thalovebug 
800880,4,injected with office coffee 
800881,4,"@korionmorris oh no problem  im good, awake, should be sleeping. haha. how about you?"
800882,4,"@yannionline I wonder who directed, there's definitely an ipod commercial in their future. "
800883,4,@nanalipzz89 Hiya Tudy  How are you sweetie?
800884,4,@Jenniferlaurenh I miss you. You were my first follower. &lt;3 We need to talk more! Or do a vlogbrothers thing and communicate thru vlogs. 
800885,4,@DrMollieMarti Best of luck to you Dr and your new Rockstar sisters.  I know some women that are into MLM. I'll tell them about you. 
800886,4,@heidimontag FKN FAKE THATS WHAT BUT I FUKIN LUV U  AND LAUREN IS SUCH A BITCH.
800887,4,"@Akelaa Hi sweet heart .. science &amp; cookies go hand in hand   What tweetup, hon?"
800888,4,"@mackmaine just checkin in with you, Saying hello. "
800889,4,working into the wee hours 
800890,4,"Nice, my contract was extended for another month "
800891,4,"Just published a new post on my blog, 15 Neat Print and Use Freebies http://twurl.nl/w1kpvd   (via @dezignMusings)"
800892,4,"Ok....momentarily diverted. Try this again.  Goodnight, and sweet dreams!    http://www.youtube.com/watch?v=5WCgX4VQp2o"
800893,4,waking up with my nespresso 
800894,4,"@Jeff_Sparxxx well in that case, you know what i mean hahaha. i love a good __________. (fill in the blank with the role of your choice.) "
800895,4,Studying pediatrics and listening to NKOTB (as always!). The kids are pissed cuz they're trying to watch the Disney Channel 
800896,4,@fourzoas Good night! 
800897,4,@comeagainjen Which two people?? 
800898,4,@jeanchia you're welcome dearie!  voted already! goodluck!
800899,4,"Exhausted. Even so, my bed is super comfy/cuddly  Overall: content."
800900,4,"@josesosa Ah, typical adolescent boy. It's ok, son. You'll see better days. "
800901,4,Good morning to all followers. I wish you a nice Tuesday and good luck with your business. | Allen Verfolgern einen sonnigen Dienstag.  
800902,4,@dangersqueezit I agree. I have weak enough teeth as is without bleaching away layers after layers.  Oh and Victory! Or death?... 
800903,4,@RepeaterBand I missed the show last Friday! I was so bummed! But I'm excited that you guys will start recording with @ROSS_ROBINSON !! 
800904,4,@DanniAsheOnline Awwww she called me sexy  nice! you rock Danni! you just made my night gurl! muah! I'll give you props anytime! 
800905,4,@nick_carter Your weird. The end. 
800906,4,@NEEFFRESH DON'T TRIP MY TWEEZEY FOR SHEEZEY... I GOTCHU 
800907,4,"Had a great lunch with one of my &quot;mums&quot; today, @christineirmler  It's her birthday tomorrow too so I got her a little something"
800908,4,"@wigsie I do too, but I seemed to have missed this one.   It's a  double feature tonight, On the Waterfront and Casablanca. "
800909,4,i... just belted 'a dark congregation' for no reason. think i got back at my upstairs neighbors for the sound system 
800910,4,"@Laura_McAuliffe errrrr oops, i could possibly me mistaken  i didnt know any Aussies follwed me lol."
800911,4,"i just finished doing my nails, they are electric blue "
800912,4,GOOD MORNING MY LADYS and Jon lol! 
800913,4,busy @ PPUKM with Dr Yamin..  http://irc.jombuatduit.net
800914,4,Tired as ever! Ready for bed! 
800915,4,@JonathanRKnight Hello there Jonathan! I didn't know you tweet.  Have a good nite
800916,4,@brettbodine I'd email 'em back TMI 
800917,4,WOKE UP 
800918,4,@hiphopnonstoptv  That's a lot of people for sure!
800919,4,@saratoga  thanks for the LP endorsement 
800920,4,@kmacable...you're sweet...yea I'm ok! 
800921,4,im eating a chocolate crakle. i bet you all are jelous. its a mini party 
800922,4,@nimbupani cos it's longer and therefore harder to spat that out? 
800923,4,http://twitpic.com/2y3ln - thank you 
800924,4,@aikabelle LOL yeah at least if you're watching that stuff... Don't tell anybody 
800925,4,@mpconnolly finally someone else tweeting about Nouveau Riche.  #NRU
800926,4,@officialTila I want some steak and milk. 
800927,4,"@daNanner Yeah, just finished #castle.  Was pretty good. "
800928,4,"@geekmp3 I can, I just have to convince a friend to go with me to sign the paper.   I don't think it's Ultimate or anything fancy, though."
800929,4,im watching stomp the yard  mann i love that movie :]
800930,4,@DrSecret Nice to meet you too buddy 
800931,4,the best way to succeed is to make all the right mistakes 
800932,4,alirght folks! time for bed. catchya tomorrow 
800933,4,cant wait for the hillssssss ! 
800934,4,"@Matt8U me too. :] maybe i'll see you there? i mean, its not like there are going to be thousands of people anyways. ha. so stoked. "
800935,4,@nateflynn go to twin peaks &amp; check out the view of SF    don't forget your jackets/hoodies!
800936,4,"@mozunk you can do that. just go hover over the tweet in the favorites, then tweet, then favorite. it will unfavorite it. "
800937,4,The train is travelling at a speed that will get me to the gym before work 
800938,4,"@rhifreakx yes yes!  btw, when r u at the airport on friday? My plane's like at 5:00"
800939,4,brb going to Ireland 
800940,4,"Okay, I'm good.  *counts to 10*"
800941,4,Late night shower. Refreshing 
800942,4,"is feeling a little cold, but very very happy about being back home again "
800943,4,is thinking big v twin 
800944,4,OK bedtime for me...  We made it through another Monday!!!  YAY!!!  Night Tweets!    *poof*
800945,4,@danzero  so... could you spoiler me? 
800946,4,just an hour and 25mins left of work and then jo and i are hitting the gym 
800947,4,"goddamn you Danny, i started your video then realize its 11 fucking minutes, I WANNA GO TO BED!!! lol i do love his Video Diaries though! "
800948,4,Good morning dudes! Another day full of sunshine  but classes will take until 4pm :-/ but I don't give a shit. BBQ this eve :-D
800949,4,lol at dion putting eyedrops in his eyes 
800950,4,@rosekimknits Thanks  Now I need to find a real excuse to not splurge on yarn.
800951,4,Good morning everyone! 
800952,4,"@xallthatjazzx The very night I watched it, I downloaded it to my laptop and am now very tempted to watch it lawl. "
800953,4,"@hiannie Tiger is great, love the voice "
800954,4,@DChetty I feel that way about sleep. What's the point if I am just going to wake up in a few hours anyway! 
800955,4,@mari_chiquitita nice pics from last years festival. How about we plan to meet there next year! 
800956,4,"@blueargon I lived the first handful of years of my life in Jacksonville, NC "
800957,4,is home from work 
800958,4,"@alix_says, it's just like school except there's even more homework and everyone's a lot nicer (normally) "
800959,4,@Jnez How are the kitties/kiddies? 
800960,4,@ILUVNKOTB he wants u to follow who he follows on twitter. some very nice organizations 
800961,4,@lockbox EC year is nicer and you can stay up til 2am only if you prefer 
800962,4,@tweeterdiva already did! 
800963,4,i drew a cute baby zebra i think he is my favorite so far 
800964,4,http://tinyurl.com/dg82p9  ok this might be in top 5 funny family guy clips 
800965,4,Hamu is on my tour tm!!!! I'm excited 
800966,4,"http://twitpic.com/2y3pg Not what I need for my current project, but THIS is ONE FUN &amp; FUNKY FONT! "
800967,4,making dinner with my son 
800968,4,@rachhiiee_ jenny knows i love er. 
800969,4,@McCainBlogette Head over to the nearest Walgreens.  You need ear plugs and beer STAT.  
800970,4,@TissieTC I agree with you!.. @nick_carter doesnt love us as much as @brian_littrell does  ? cuz he comes and visit us at fanclub chat!
800971,4,@ty_fed u asked earlier about waking up....guess what...waking up at 3 am is bullshittery too! Past bedtime night guys! 
800972,4,"@Jon_Favreau &quot;never worked on a sequel&quot; Maybe that's what we need to have a sequel live up to the first? Either way, can't wait! "
800973,4,"@socalgurl83 LOL nice, thanks for translating "
800974,4,@chanc Can't wait to see you in 4 sleeps and 3 days! 
800975,4,Good morning everyone 
800976,4,@tipsen5537 i should've clarified...why can't everything just work *for me* 
800977,4,@JACATRENICH there ya go silly boy. nice job 
800978,4,@JoeandJesse awesome!!! see you there!! 
800979,4,@lspearmanii @milagro88 @dmf71 @paulmason10538 @mauibeech @gunka @maczter @ThankTank  #Gratitude
800980,4,"@Dr_Alli Will Jack EVER die?! He's defied death more times than I can count...dude's got more lives than a cat, lol. "
800981,4,@jonnylawchicago...I appreciate the recs 
800982,4,@davekim volunteer for the hunch beta invite... 
800983,4,@phillyan man ur picture is so small on my phone... I can't tell fropm that...give me a hint 
800984,4,Training course today so just hope to stay awake through it 
800985,4,@IsabellaMCullen Rodneys at Yaletown. May I ask who you are? 
800986,4,"@MissGoogle Dubai to Montreal, not a big relocation shock is it ? "
800987,4,YO CONOSCO A SUMMER GLAU !!!!!!!!! SUMMER GLAU IS MY FRIEND 
800988,4,"@SinnamonS damn, I guess I'll be up for it afterall...for awhile anyway "
800989,4,@lightinthesky wow. enjoy! 
800990,4,@nicefaceMITCHIE girllllll you know 
800991,4,@lynj65 Thanks for the encouragement! 
800992,4,@vene2ia I know...what a crazy world! 
800993,4,Mmmmmm shower and cozy bed. Soooo nice after this long day 
800994,4,mock + documentary=mockumentary  
800995,4,I have this strange desire to go to confession!!!!! 
800996,4,@i_reporter answer sent in dm. try it 
800997,4,"@brooklynunion cuz ur 3pm is my 9am and Id be either asleep or airport- bound...  Ima sneak sum'n special in 4u, tho ;-)"
800998,4,@littrellfans Its all good. Just figured you would like to know. 
800999,4,@nicolerichie Yea I remember it 
801000,4,@matt_the_great forget the rest...You need to spend the night in prayer cause your only hope tomorrow is a good dose of grace &amp; mercy! 
801001,4,"@mileycyrus  milezzzzzz, you are da best &amp; ur music 2. cant wait 4 da hm movie, it will rock   love ya ."
801002,4,Nice run last night in the rain. Nobody about just me and some twittering birds!! Spinning tonight #triathlon training 
801003,4,Mackie Manhattan is in the building 
801004,4,just got TwitterFox.... so excited! 
801005,4,http://www.flashsell.co.cc/parfumeslist.html - Fragrance House offer up to 70 % off ! Amazing 
801006,4,It's a brand new day  Dr. Horrible is AWESOME!!! http://www.hulu.com/watch/28343/dr-horribles-sing-along-blog#s-p1-st-i0
801007,4,ahhhh time to feed the tribe lol chicken casserole with veg yummo 
801008,4,"@RobKardashian Rob, Your my fav Kardashian, Please say Hi to me "
801009,4,@hanlly That was a cool blink song. 
801010,4,@ShawnORourke lol tru dat! thanks bro! 
801011,4,I got sunburn today haha. i was outside the wholeee day SKATINGGG 
801012,4,@dmf71 rrrrrr you so very sweet a big hi to you!!!!!!! 
801013,4,@Katnkyeri MAD RESPECT to you! 
801014,4,For everyones clarification I am not on the run from the law or anything I am just having a few quiet months trying not to go out 
801015,4,loves spending time with a newborn... i love you zoe!   so happy you joined us early!
801016,4,@FrankSchuil IRL is way more user friendly in my opinion 
801017,4,@BeadieJay Thanks (twice).  Work start date put back again. Maybe Thursday. Maybe after Easter.
801018,4,@juliaroy you are just a tumbling fool. Love it. 
801019,4,@triplejHack true off to the #startrekmovie world premiere soonish. enjoy talking about supa-fast interwebs with conroy 
801020,4,"hehe, I'm such a dork, but I like my hat anyway.  "
801021,4,Good morning Twitt-dudes for all around the world 
801022,4,"@Staci_Marie I have to go outside to smoke, so I do that all the time. I live next door to a bar so the sounds aren't always soothing lol "
801023,4,@JonathanRKnight Yay...Jon is an activist too!  Wooho...
801024,4,@JoeyLibetta Been better. Sore throat and sniffles today. You well? 
801025,4,done with all preparation... starting revision now..  i have my signals ans systems exam today .. wish me luck people.... 
801026,4,@flamingindigo @natalielim click mouse! hahaha... i dont work with mice. 
801027,4,Thanks to my new followers! 
801028,4,can't wait for ball season to start in 3 weeks!  Getting my ball equipment home this week 
801029,4,@LaBelleMusik I got slumdog millionaire from my netflix today. yeaaaaaa 
801030,4,Fun sight: A biker got sandwiched bettwen two cars in high speed..Did he die?NO! he just stod up with his sigaret still firm in his moth! 
801031,4,"Had an interesting, really random day... I'm glad my friends have found it hilarious... keeps me goinig. "
801032,4,@DaveBos its okay ive done it once didnt but Wooo Stayed up longer then expected lol 
801033,4,@dk_emmanuel Solomon was supposed to be wise - but 3000 wives - I'm thinking not 
801034,4,Bad day today just bad but loved seeing sancha again 
801035,4,"I wonder what jon thinks when he see's all his tweets, i picture him and jordan busting a nut laughing at us.  oh yeah.. jordan..."
801036,4,had a great ending to a great day!  Being brave pays off.  Thank you Jesus-seriously.  Now off to watch the Hills and then bed!
801037,4,Pray for my friend @growline late work...pray it all goes well...with energy from our Lord!!  God is Good! #worldprayer
801038,4,@KesavaReddy  mba is good for learning tools/techniques..but one shouldn't start taking the jargons seriously!
801039,4,@materialBITCH totally real! Theres no way that was faked! Aweosme though  HA
801040,4,taking a shower 
801041,4,"@Hail_Mary_Jane They banned me so I can't help you myself, hopefully others will "
801042,4,"believes i'm a twitter-whore. (twitterers Anonymous), T.A meetings here i come "
801043,4,"@chamillionaire naw naw fuck that son, fuck that, u best respond to every tweet and twit u fuckin get! fuck the studio! fuck your life! "
801044,4,"@MiltyKiss what are the theme songs for each, again? All I know is DBSK's Rising Sun is in it! "
801045,4,"OK, that was good. Totally grooves with a lot of the mythos in the original. &quot;There are those who believe life here began out there...&quot; "
801046,4,"@CuttaC @cocoandbreezy @zillaman @DatBoiBabyC @WRECKAMIC @ and everyone on here reppin Texas and Dallas, Mad Love &lt;3 Good nite y'all "
801047,4,@ColorBakery http://twurl.cc/qs4 Try this page 
801048,4,@camillejaiden I saw that 
801049,4,@JonathanRKnight Don't let the bedbugs bite.   Sweet dreams.
801050,4,@NileyJemiLover Your Welcome Bestie Whats Up Hunz? 
801051,4,done with &quot;The Hills&quot;......have the flu....I think? But I need a smoke. LOL. 
801052,4,@christy8_77 and just when did you arrive? hiya girlie 
801053,4,/nickserv register izon 123456 xxx@gmail.com  re: http://ff.im/1XVdh
801054,4,GOOD NITE EVERBODY I HAD A LONG DAY AND DID A PROJECT NOW IT IS FINALLY TIME TO GET SOME REST PEACE 
801055,4,@marlycat  :o do i have 2 say hey to continue been followed?!  ily 
801056,4,@katayy what do you think of Kelly clarkson? her new album has been pumping through my MP3 player for weeks now 
801057,4,@Prince_P follow me chris!! 
801058,4,@JonathanRKnight Good bless you too! hehe  Hasta pronto!!
801059,4,@nanalipzz89 BabyKnightOwl  I won't call you Trudy if you don't want it lol I am fine why are you in a bad mood sweetheart?
801060,4,"@GayTwink just for future reference, since i know you plan to message me hourly, its mykl4 with an L not a 1 "
801061,4,"I M La Boheme: NSFW hey guys, spread the word! the green party is in town!  ï¿½I...: hey guy.. http://tinyurl.com/dlevo2"
801062,4,@thejoe78 sounds like you're enjoying pregnancy 
801063,4,"@paulmason10538 Ha-ha, don't you go starting again. I've stopped playing with it now, Mobbler I mean "
801064,4,@NOSSOATELIE Thank you dear! 
801065,4,zombies can be cute... in cupcake form... on a necklace   http://tinyurl.com/djbec4
801066,4,@daydreamer20 Good post. 
801067,4,One more hour for lunch .. its tough to kill time.. particularly when u are supposed to be working 
801068,4,@thecrazyjogger ITC latest changes to the network made me crazy yesterday ! but now it seems to work ok 
801069,4,"REALLY heavy rain, at the top of 18flr building  Splendid."
801070,4,At work...only 2 more days to go and then i am off for 7 more days  yay!!!
801071,4,being sexy and really happy 
801072,4,Desk up to ï¿½1.24. I think it'll be a flyer! 
801073,4,@BuzzEdition how have you been susan 
801074,4,My My Book just arrived  It was sitting in a box 10 times its size. Just roll-y poll-ying around.
801075,4,"I'm going so good without myspace, msn and stuff "
801076,4,Goodnight 
801077,4,"@karanbir Excuse me? 3 yrs ago you were all over Subway's nuts  Indian Restaurant, cuz all these years I still haven't been to one."
801078,4,@stanleytang I agree it is much more productive without Twitter 
801079,4,"No much traffic at the vacation time, but the few cars are driving more than crazy. Most germans are very agressive drivers.I miss Canada "
801080,4,Went to Calgary with some of the lads (Gaspar had to sit in the boot  ) to watch the Flames versus LA Kings. Calgary won 4-1. Nice night.
801081,4,"Once, I told him a story about ghosts being in my room.. For days, he talked about being very afraid. This kid knows how to heal himself. "
801082,4,"I'll sleep well tonight.... If the missus doesn't kick me out for being so late home, that is "
801083,4,anyone who reads my twitter is either very into education or bored le crazy! might throw in some naughty words to spruce my page up tehe 
801084,4,"What an awesome day   Boy am I grateful &amp; blessed, and I know it."
801085,4,"Progress on the Math Quilt is slow, but steady. Tomorrow I will teach children and finish sewing the Quilt. Then on to my beloved comics "
801086,4,@teleken It's a feat of USB engineering! Makes every day a party.  
801087,4,@mydesire I saw that earlier on Darker Sights/Sounds. I subscribe to that blog in my google reader.  Yummmminesssssss.
801088,4,Back on the 7am train ... Rubbish! Only for 3 days though! 
801089,4,@bustxamovex i love you 
801090,4,@mrskutcher ur awesome 
801091,4,fight fight fight 
801092,4,currently obsessed with John Mayer's rendition of Free Fallin' http://tinyurl.com/cddc7g   
801093,4,"@ninjen G'Night, youngster. Rest well. "
801094,4,@adeline_sky  that sounds fantastic! You're amazing! We need to watch some Muse gigs too! Shall we do it Saturday night?
801095,4,It's a sunny day today! This spells sweat hell if I go out for tennis. Overweight and out of shape and I'm about to run around an hour! 
801096,4,@StarChile.....ahhh.....alright. Thanks. Congrat's on your team's win today 
801097,4,@ariherzog Fun stuff!  Night Ari!  I'm sure blip will be there tomorrow! 
801098,4,"@janeeTMB thank U so much, you're not late, technically there are 45 mins left in the day since I'm in Cali.  "
801099,4,@shilshi older by a few days on twitter! let's see who puts a profile pic first 
801100,4,Just got back after an rough roadtrip to Amsterdam on the motorcycle. Had an excellent time there 
801101,4,@janicerose brody my friend 
801102,4,"@cobaltcow that's so true! Thnx man, that means an awful lot to me "
801103,4,God is a faithful God...i said promising and promising it was. Time for bed...so tomorrow may bring another beautiful day  goodnight luvs.
801104,4,BeiiNg NaUgHtY 
801105,4,"@mkl4  oops sorry dude, i'll go and get on that.  i'll be looking forward to your tweets "
801106,4,@stylekid  the mint ones are the fall cookies.  The spring ones are the chocolate/vanilla.  I think I can still get some mint ones. 
801107,4,@ilovespots Thank you  I hope the boys wear them this week!
801108,4,"@mandyblake  I was just about to X out of here for the night and saw your post, I started laughing!  You are funny!!  "
801109,4,@tickvg ooh sounds painful but have a good one 
801110,4,@hellivina You just gotta find something that speaks to you - and dive in.   I help rescued animals - those fuzzy faces make it worthwhile
801111,4,http://twitpic.com/2y3v4 - vote for Gilles Marini on Dancing with the Stars! 
801112,4,"@Eeoor - My pleasure! Let me know if you end up subbing, and what "
801113,4,"@imbanditspal to each her own, I say!  "
801114,4,"ok so the twilight book is pretty addicting, chapter 6, now its time for some sleep.. Good Night Tweeps "
801115,4,@katdogs Ya I'm first generation here in the states so my parents and grandparents mainly speak Greek.  Yiayia's are the best! 
801116,4,@shakn if you make samosas regularly 
801117,4,@jentheju don't cry 
801118,4,just signed in 
801119,4,"@suitelifeofkell yeah, well, we'll still talk about it, he just wont have any idea  plus i havent even talked ta him bout it yet"
801120,4,@DontaStorey Boy stop Pssh!  What you been up to?
801121,4,yay finally  lmao
801122,4,Morning everyone! What a beautiful Day...Yay! 
801123,4,"late night mcd's run and back for more homework. ahhh, the life "
801124,4,ok... headed to bed. tomorrow I open shop for freddy and eddy 
801125,4,Mucho research to do today if I want to crack on with 2nd sweet charity auction fic - and I really really do 
801126,4,Went to the Dooce book signing.  Got my book signed.  Made an ass of myself.  But otherwise a good time. 
801127,4,@citrusandcandy because of the movie or the person asking you out? 
801128,4,I really hope im getting better. The nyquil is making me say good night. @marielxo hope you had a good time 
801129,4,@rachhiiee_ im sorry im not a neetball deeeeb.   nah jennys mine  she talks to me on facebook.
801130,4,@ruhanirabin and again this would help  http://technorati.com/tag/barcampkl
801131,4,day 2 is almost over!  i can't wait to eat wade...hehe...
801132,4,@voodooexp2009 i will give my first born to have ghostland observatory at voodoo again 
801133,4,"i'm thinking i'm blessed that ive a cmputr &amp; a fireplace on ths cold evening. Feeling content, I shall scuttle on off 2 bd  Nite all"
801134,4,there are times when we surprise ourselves by exceeding expectations! and when others notice that.. it surely feels good 
801135,4,Back from camp!! YAY!! What did I miss? 
801136,4,@DaKing240 jealous regaring Godfather II. I hope I will get it next week delivered by Amozon UK. I want this game 
801137,4,@Brajeshwar Wow that's something unique. I wonder how they trace &quot;our&quot; roots 
801138,4,@ad1951 _if you really had something like the exchange w/ @maikwl  in mind beforehand than I admit being utterly and positively surprised 
801139,4,"@camillejaiden Dude.  Wow   Now I kind of sort of wished I'd gone, but still ehh.  $35 for 1 band."
801140,4,"Work like you don't need money, Love like you've never been hurt, &amp; dance like no one's watching. Good Night Tweethearts! Till tomo... "
801141,4,re-booting my room 
801142,4,@dustyedwards Of course! Have a good one! 
801143,4,Happy Birthday to my little girl Jasmine! She turns three years old today. Throwing her a mini b day party tomorrow with just us. 
801144,4,"@DanniAsheOnline I think that would work nicely gurl! go for it! I believe many, many people would sign up! "
801145,4,"@rootbeerfloats8 Nah, Gee will reply to me whenever he wishes. His birthday is coming up, so I have something that will make him smile. "
801146,4,"@Natlbug22 aww I'm sorry. Yeah, my work life is becoming... Intense... The sunshine is fabulous  missin you..."
801147,4,@Monkeymoo2  You probably neded it. thank God that you are O.K. have a Good Day across the pond 
801148,4,"@John_Bishop Oh, TWITTER FOLLOWERS! WOOOOO!  "
801149,4,@TechBabe I blame ADD... too many things happening for me to focus on catching you haha... ooh look something shiny 
801150,4,"@CartBozman don't you worry matey, I'm still around, just trying to juggle podcasting, life, and my Internet life "
801151,4,@DOEZILLA Welcome to my fam 
801152,4,"@omg_pichu Oh my, who's fighting? *Randomly punches someone in the face* Am I winning? "
801153,4,"@pagankinktress ah yes, I subscribe as well "
801154,4,i went on fb and wasn't bothered to check all my notices. 
801155,4,@xShorty4Lifex lol yes  it does and i like it that way 
801156,4,going to pick up @30comau in a sec its our anniversary today 
801157,4,be the change you wish to see in the world 
801158,4,mireika I love love love dancing with the stars. It is so entertaining and fun. Nothing more sexy than a man who can dance 
801159,4,@natalietran if you're talking Chapel Street then try Borscht Vodka &amp; Tears on corner of Chapel and High St or Globe at 218 Chapel St 
801160,4,New Peter Alexander stuff always goes down well 
801161,4,@ChristianaZhu just joined AIESEC 
801162,4,T @BennyGreenberg Tools of the Road Warrior http://hub.tm/?KXJBQ Pretty Cool - Please Retweet 
801163,4,"@kworkman now that wifey works in a wine shop, I must know what my friends are drinking. Make with the details plz "
801164,4,I  just made the most amazing Banana Bread 
801165,4,I'm gonna be up for a while soinma be posting lost of tweets  just for you martha LOL
801166,4,Also getting alpaca and ima walk it 
801167,4,@sydney_holidays Thanks for those 
801168,4,@realchrissystar I'm sure if I saw you I'd think you're way little! 
801169,4,"@ErinEven Brb, fedexing my application to you! "
801170,4,@hitwithafish very nice pics! Such a cute family! 
801171,4,@lanaveenker It's not as much as I appreciate the information. Thanks! 
801172,4,...starting today 
801173,4,"@DonnieWahlberg Seriously, you are Donfucious!  "
801174,4,frosted wheats in milk for my midnight snack 
801175,4,OK all... Off to sleep on my magnetic mattress.  http://bit.ly/hPNrI  G'night all!  Sweet Dreams.   
801176,4,@MrsP_ifurnastee rowr! you bet!  and @cartermorrison is going to bed..but I'm sure she would want to be included as well  LMAO
801177,4,@cameradeath  Well we're glad you're back.  Any pics from Curvy?
801178,4,"@Jenn_Brown haha no, i'm going to play some COD 4 now "
801179,4,GuiPulp is open 
801180,4,@jcrillz so's the real Common these days... 
801181,4,@elmardc ok thanks elmar! 
801182,4,@zeet75 Hahaha. ) I'm taking HRIM.  So I think it's only basic math. 
801183,4,"Uploading pics from Sunday night out - it was a good night, lots of fun, and I got to know my boyfriend's sister better "
801184,4,@HeavyHand 
801185,4,@nanalipzz89 lol okay than 
801186,4,http://twitpic.com/2y3z2 - need a twit pic asst. Any applicants? 
801187,4,"Twidroid installed, lets spam twitter with the g1 google mobile "
801188,4,@ddlovato Bill Beckett And lovato are homies who knew! 
801189,4,@sdownes1972 thx Stu will do! 
801190,4,"@AnnekaF Haha, I'm not that silly I'd need another job first. Got more plans into motion for moving overseas now anyhow "
801191,4,yay!!! hcc then sand key &amp; surfing. Big waves!! 
801192,4,pierce surprised me w/ 2 koi fish today! he's the best!!!  did i mention he's remodeling the whole apt?i'm so grateful for him in my life!
801193,4,nite twitterville  workout in the am  -ciao
801194,4,Some amazing news for 5yac!! Im so stoked follow me to see what comes next  be ready
801195,4,"watching hairspray, as normal :3 I updated my myspace btw, check it out  [check it lauren ;) lmao]"
801196,4,i love my grandma 
801197,4,I'm off to Salsa Dancing lessons!!!  I love it!!!  
801198,4,got a great first verse and chorus goin' i love this song 
801199,4,"@TrueGabe yep to the wine, and feijoa sorbet, muffins, chutney etc... we have a large tree  always open to suggestions tho "
801200,4,"Skype for iPhone + VoIPover3G, now we can easily make voice calls over 3G or GRPS/EDGE. Cool stuff, thanks to Open Source community "
801201,4,@sherlockjr but you can't be bitter if you stop watching! 
801202,4,@TJ_Sopher damn right - the grill is always open down here 
801203,4,@ravensymone hayy! big fan love your music and your show !! 
801204,4,sitting here watching a lovely young man watch anime on youtube   Sweet  He's so interesting 
